Orthogroup	crunogenapep	magnificapep	okutaniipep
OG0001022	ABB40600		
OG0001023	ABB40603		
OG0001024	ABB40606		
OG0001025	ABB40607		
OG0001026	ABB40608		
OG0001027	ABB40611		
OG0001028	ABB40612		
OG0001029	ABB40613		
OG0001030	ABB40615		
OG0001031	ABB40617		
OG0001032	ABB40619		
OG0001033	ABB40620		
OG0001034	ABB40621		
OG0001035	ABB40622		
OG0001036	ABB40623		
OG0001037	ABB40626		
OG0001038	ABB40628		
OG0001039	ABB40635		
OG0001040	ABB40636		
OG0001041	ABB40637		
OG0001042	ABB40638		
OG0001043	ABB40639		
OG0001044	ABB40640		
OG0001045	ABB40642		
OG0001046	ABB40643		
OG0001047	ABB40645		
OG0001048	ABB40649		
OG0001049	ABB40650		
OG0001050	ABB40655		
OG0001051	ABB40656		
OG0001052	ABB40657		
OG0001053	ABB40659		
OG0001054	ABB40661		
OG0001055	ABB40662		
OG0001056	ABB40665		
OG0001057	ABB40666		
OG0001058	ABB40669		
OG0001059	ABB40671		
OG0001060	ABB40678		
OG0001061	ABB40679		
OG0001062	ABB40681		
OG0001063	ABB40682		
OG0001064	ABB40683		
OG0001065	ABB40687		
OG0001066	ABB40693		
OG0001067	ABB40695		
OG0001068	ABB40697		
OG0001069	ABB40699		
OG0001070	ABB40700		
OG0001071	ABB40701		
OG0001072	ABB40702		
OG0001073	ABB40703		
OG0001074	ABB40704		
OG0001075	ABB40710		
OG0001076	ABB40711		
OG0001077	ABB40712		
OG0001078	ABB40714		
OG0001079	ABB40716		
OG0001080	ABB40720		
OG0001081	ABB40726		
OG0001082	ABB40727		
OG0001083	ABB40728		
OG0001084	ABB40730		
OG0001085	ABB40732		
OG0001086	ABB40733		
OG0001087	ABB40734		
OG0001088	ABB40735		
OG0001089	ABB40737		
OG0001090	ABB40738		
OG0001091	ABB40743		
OG0001092	ABB40745		
OG0001093	ABB40746		
OG0001094	ABB40747		
OG0001095	ABB40751		
OG0001096	ABB40752		
OG0001097	ABB40753		
OG0001098	ABB40761		
OG0001099	ABB40763		
OG0001100	ABB40764		
OG0001101	ABB40766		
OG0001102	ABB40767		
OG0001103	ABB40771		
OG0001104	ABB40772		
OG0001105	ABB40773		
OG0001106	ABB40774		
OG0001107	ABB40775		
OG0001108	ABB40777		
OG0001109	ABB40780		
OG0001110	ABB40786		
OG0001111	ABB40790		
OG0001112	ABB40795		
OG0001113	ABB40797		
OG0001114	ABB40800		
OG0001115	ABB40801		
OG0001116	ABB40805		
OG0001117	ABB40810		
OG0001118	ABB40811		
OG0001119	ABB40812		
OG0001120	ABB40814		
OG0001121	ABB40815		
OG0001122	ABB40819		
OG0001123	ABB40820		
OG0001124	ABB40824		
OG0001125	ABB40826		
OG0001126	ABB40827		
OG0001127	ABB40828		
OG0001128	ABB40829		
OG0001129	ABB40833		
OG0001130	ABB40834		
OG0001131	ABB40835		
OG0001132	ABB40845		
OG0001133	ABB40849		
OG0001134	ABB40850		
OG0001135	ABB40851		
OG0001136	ABB40852		
OG0001137	ABB40853		
OG0001138	ABB40854		
OG0001139	ABB40855		
OG0001140	ABB40856		
OG0001141	ABB40859		
OG0001142	ABB40866		
OG0001143	ABB40867		
OG0001144	ABB40868		
OG0001145	ABB40870		
OG0001146	ABB40872		
OG0001147	ABB40874		
OG0001148	ABB40919		
OG0001149	ABB40921		
OG0001150	ABB40925		
OG0001151	ABB40926		
OG0001152	ABB40927		
OG0001153	ABB40928		
OG0001154	ABB40929		
OG0001155	ABB40930		
OG0001156	ABB40931		
OG0001157	ABB40932		
OG0001158	ABB40933		
OG0001159	ABB40934		
OG0001160	ABB40935		
OG0001161	ABB40943		
OG0001162	ABB40952		
OG0001163	ABB40962		
OG0001164	ABB40963		
OG0001165	ABB40964		
OG0001166	ABB40965		
OG0001167	ABB40966		
OG0001168	ABB40967		
OG0001169	ABB40968		
OG0001170	ABB40969		
OG0001171	ABB40970		
OG0001172	ABB40972		
OG0001173	ABB40977		
OG0001174	ABB40978		
OG0001175	ABB40987		
OG0001176	ABB40992		
OG0001177	ABB40994		
OG0001178	ABB40995		
OG0001179	ABB40997		
OG0001180	ABB41002		
OG0001181	ABB41004		
OG0001182	ABB41006		
OG0001183	ABB41008		
OG0001184	ABB41009		
OG0001185	ABB41011		
OG0001186	ABB41012		
OG0001187	ABB41014		
OG0001188	ABB41015		
OG0001189	ABB41016		
OG0001190	ABB41027		
OG0001191	ABB41028		
OG0001192	ABB41032		
OG0001193	ABB41033		
OG0001194	ABB41038		
OG0001195	ABB41044		
OG0001196	ABB41045		
OG0001197	ABB41048		
OG0001198	ABB41054		
OG0001199	ABB41055		
OG0001200	ABB41060		
OG0001201	ABB41061		
OG0001202	ABB41063		
OG0001203	ABB41073		
OG0001204	ABB41074		
OG0001205	ABB41076		
OG0001206	ABB41079		
OG0001207	ABB41082		
OG0001208	ABB41083		
OG0001209	ABB41085		
OG0001210	ABB41093		
OG0001211	ABB41100		
OG0001212	ABB41103		
OG0001213	ABB41105		
OG0001214	ABB41106		
OG0001215	ABB41107		
OG0001216	ABB41108		
OG0001217	ABB41109		
OG0001218	ABB41110		
OG0001219	ABB41112		
OG0001220	ABB41113		
OG0001221	ABB41114		
OG0001222	ABB41116		
OG0001223	ABB41117		
OG0001224	ABB41119		
OG0001225	ABB41120		
OG0001226	ABB41122		
OG0001227	ABB41123		
OG0001228	ABB41124		
OG0001229	ABB41127		
OG0001230	ABB41131		
OG0001231	ABB41136		
OG0001232	ABB41140		
OG0001233	ABB41142		
OG0001234	ABB41143		
OG0001235	ABB41145		
OG0001236	ABB41147		
OG0001237	ABB41148		
OG0001238	ABB41152		
OG0001239	ABB41153		
OG0001240	ABB41154		
OG0001241	ABB41156		
OG0001242	ABB41157		
OG0001243	ABB41173		
OG0001244	ABB41174		
OG0001245	ABB41179		
OG0001246	ABB41189		
OG0001247	ABB41196		
OG0001248	ABB41201		
OG0001249	ABB41202		
OG0001250	ABB41208		
OG0001251	ABB41209		
OG0001252	ABB41217		
OG0001253	ABB41219		
OG0001254	ABB41220		
OG0001255	ABB41227		
OG0001256	ABB41233		
OG0001257	ABB41234		
OG0001258	ABB41236		
OG0001259	ABB41239		
OG0001260	ABB41240		
OG0001261	ABB41241		
OG0001262	ABB41249		
OG0001263	ABB41250		
OG0001264	ABB41252		
OG0001265	ABB41253		
OG0001266	ABB41254		
OG0001267	ABB41255		
OG0001268	ABB41256		
OG0001269	ABB41257		
OG0001270	ABB41258		
OG0001271	ABB41260		
OG0001272	ABB41261		
OG0001273	ABB41262		
OG0001274	ABB41263		
OG0001275	ABB41264		
OG0001276	ABB41265		
OG0001277	ABB41266		
OG0001278	ABB41267		
OG0001279	ABB41268		
OG0001280	ABB41269		
OG0001281	ABB41270		
OG0001282	ABB41271		
OG0001283	ABB41272		
OG0001284	ABB41273		
OG0001285	ABB41274		
OG0001286	ABB41275		
OG0001287	ABB41276		
OG0001288	ABB41277		
OG0001289	ABB41278		
OG0001290	ABB41279		
OG0001291	ABB41280		
OG0001292	ABB41281		
OG0001293	ABB41282		
OG0001294	ABB41283		
OG0001295	ABB41284		
OG0001296	ABB41285		
OG0001297	ABB41286		
OG0001298	ABB41287		
OG0001299	ABB41288		
OG0001300	ABB41289		
OG0001301	ABB41290		
OG0001302	ABB41291		
OG0001303	ABB41292		
OG0001304	ABB41293		
OG0001305	ABG89270		
OG0001306	ABB41294		
OG0001307	ABB41295		
OG0001308	ABG89271		
OG0001309	ABB41296		
OG0001310	ABB41297		
OG0001311	ABB41313		
OG0001312	ABB41320		
OG0001313	ABB41327		
OG0001314	ABB41332		
OG0001315	ABB41335		
OG0001316	ABB41336		
OG0001317	ABB41337		
OG0001318	ABB41338		
OG0001319	ABB41339		
OG0001320	ABB41340		
OG0001321	ABB41343		
OG0001322	ABB41345		
OG0001323	ABB41348		
OG0001324	ABB41349		
OG0001325	ABB41352		
OG0001326	ABB41353		
OG0001327	ABB41356		
OG0001328	ABB41368		
OG0001329	ABB41369		
OG0001330	ABB41371		
OG0001331	ABB41374		
OG0001332	ABB41376		
OG0001333	ABB41378		
OG0001334	ABB41385		
OG0001335	ABB41387		
OG0001336	ABB41388		
OG0001337	ABB41389		
OG0001338	ABB41395		
OG0001339	ABB41403		
OG0001340	ABB41427		
OG0001341	ABB41429		
OG0001342	ABB41430		
OG0001343	ABB41431		
OG0001344	ABB41432		
OG0001345	ABB41433		
OG0001346	ABB41436		
OG0001347	ABB41437		
OG0001348	ABB41443		
OG0001349	ABB41444		
OG0001350	ABB41445		
OG0001351	ABB41447		
OG0001352	ABB41450		
OG0001353	ABB41452		
OG0001354	ABB41455		
OG0001355	ABB41458		
OG0001356	ABB41459		
OG0001357	ABB41460		
OG0001358	ABB41461		
OG0001359	ABB41462		
OG0001360	ABB41464		
OG0001361	ABB41469		
OG0001362	ABB41470		
OG0001363	ABB41471		
OG0001364	ABB41473		
OG0001365	ABB41477		
OG0001366	ABB41478		
OG0001367	ABB41479		
OG0001368	ABB41480		
OG0001369	ABB41481		
OG0001370	ABB41484		
OG0001371	ABB41488		
OG0001372	ABB41496		
OG0001373	ABB41499		
OG0001374	ABB41503		
OG0001375	ABB41504		
OG0001376	ABB41507		
OG0001377	ABB41511		
OG0001378	ABB41513		
OG0001379	ABB41514		
OG0001380	ABB41525		
OG0001381	ABB41529		
OG0001382	ABB41530		
OG0001383	ABB41531		
OG0001384	ABB41533		
OG0001385	ABB41534		
OG0001386	ABB41535		
OG0001387	ABB41536		
OG0001388	ABB41537		
OG0001389	ABB41541		
OG0001390	ABB41544		
OG0001391	ABB41546		
OG0001392	ABB41548		
OG0001393	ABB41552		
OG0001394	ABB41556		
OG0001395	ABB41557		
OG0001396	ABB41561		
OG0001397	ABB41569		
OG0001398	ABB41570		
OG0001399	ABB41575		
OG0001400	ABB41576		
OG0001401	ABB41578		
OG0001402	ABB41599		
OG0001403	ABB41600		
OG0001404	ABB41601		
OG0001405	ABB41602		
OG0001406	ABB41603		
OG0001407	ABB41604		
OG0001408	ABB41605		
OG0001409	ABB41606		
OG0001410	ABB41607		
OG0001411	ABB41608		
OG0001412	ABB41611		
OG0001413	ABB41612		
OG0001414	ABB41614		
OG0001415	ABB41615		
OG0001416	ABB41617		
OG0001417	ABB41618		
OG0001418	ABB41619		
OG0001419	ABB41620		
OG0001420	ABB41622		
OG0001421	ABB41623		
OG0001422	ABB41624		
OG0001423	ABB41638		
OG0001424	ABB41639		
OG0001425	ABB41642		
OG0001426	ABB41645		
OG0001427	ABB41646		
OG0001428	ABB41647		
OG0001429	ABB41648		
OG0001430	ABB41649		
OG0001431	ABB41650		
OG0001432	ABB41651		
OG0001433	ABB41653		
OG0001434	ABB41654		
OG0001435	ABB41655		
OG0001436	ABB41656		
OG0001437	ABB41658		
OG0001438	ABB41659		
OG0001439	ABB41662		
OG0001440	ABB41663		
OG0001441	ABB41665		
OG0001442	ABB41666		
OG0001443	ABB41667		
OG0001444	ABB41668		
OG0001445	ABB41669		
OG0001446	ABB41671		
OG0001447	ABB41672		
OG0001448	ABB41673		
OG0001449	ABB41674		
OG0001450	ABB41676		
OG0001451	ABB41679		
OG0001452	ABB41681		
OG0001453	ABB41687		
OG0001454	ABB41692		
OG0001455	ABB41696		
OG0001456	ABB41697		
OG0001457	ABB41698		
OG0001458	ABB41701		
OG0001459	ABB41702		
OG0001460	ABB41704		
OG0001461	ABB41709		
OG0001462	ABB41711		
OG0001463	ABB41712		
OG0001464	ABB41713		
OG0001465	ABB41714		
OG0001466	ABB41715		
OG0001467	ABB41725		
OG0001468	ABB41726		
OG0001469	ABB41727		
OG0001470	ABB41733		
OG0001471	ABB41734		
OG0001472	ABB41735		
OG0001473	ABB41736		
OG0001474	ABB41742		
OG0001475	ABG89272		
OG0001476	ABB41743		
OG0001477	ABB41744		
OG0001478	ABB41753		
OG0001479	ABB41759		
OG0001480	ABB41761		
OG0001481	ABB41762		
OG0001482	ABB41764		
OG0001483	ABB41766		
OG0001484	ABB41777		
OG0001485	ABB41781		
OG0001486	ABB41782		
OG0001487	ABB41795		
OG0001488	ABB41799		
OG0001489	ABB41800		
OG0001490	ABB41801		
OG0001491	ABB41803		
OG0001492	ABB41808		
OG0001493	ABB41809		
OG0001494	ABB41810		
OG0001495	ABB41812		
OG0001496	ABB41813		
OG0001497	ABB41815		
OG0001498	ABB41819		
OG0001499	ABB41820		
OG0001500	ABB41821		
OG0001501	ABB41822		
OG0001502	ABB41828		
OG0001503	ABB41831		
OG0001504	ABB41832		
OG0001505	ABB41833		
OG0001506	ABB41835		
OG0001507	ABB41836		
OG0001508	ABB41839		
OG0001509	ABB41840		
OG0001510	ABB41841		
OG0001511	ABB41842		
OG0001512	ABB41844		
OG0001513	ABB41845		
OG0001514	ABB41854		
OG0001515	ABB41860		
OG0001516	ABB41861		
OG0001517	ABB41862		
OG0001518	ABB41865		
OG0001519	ABB41867		
OG0001520	ABB41872		
OG0001521	ABB41883		
OG0001522	ABB41888		
OG0001523	ABB41895		
OG0001524	ABB41896		
OG0001525	ABB41897		
OG0001526	ABB41898		
OG0001527	ABB41900		
OG0001528	ABB41902		
OG0001529	ABB41903		
OG0001530	ABB41905		
OG0001531	ABB41908		
OG0001532	ABB41910		
OG0001533	ABB41912		
OG0001534	ABB41913		
OG0001535	ABB41914		
OG0001536	ABB41915		
OG0001537	ABB41916		
OG0001538	ABB41917		
OG0001539	ABB41918		
OG0001540	ABB41919		
OG0001541	ABB41922		
OG0001542	ABB41924		
OG0001543	ABB41930		
OG0001544	ABB41931		
OG0001545	ABB41933		
OG0001546	ABB41934		
OG0001547	ABB41936		
OG0001548	ABB41940		
OG0001549	ABB41943		
OG0001550	ABB41945		
OG0001551	ABB41948		
OG0001552	ABB41949		
OG0001553	ABB41950		
OG0001554	ABB41951		
OG0001555	ABB41952		
OG0001556	ABB41953		
OG0001557	ABB41957		
OG0001558	ABB41960		
OG0001559	ABB41963		
OG0001560	ABB41964		
OG0001561	ABB41973		
OG0001562	ABB41974		
OG0001563	ABB41986		
OG0001564	ABB41987		
OG0001565	ABB42005		
OG0001566	ABB42011		
OG0001567	ABB42013		
OG0001568	ABB42014		
OG0001569	ABB42015		
OG0001570	ABB42016		
OG0001571	ABB42017		
OG0001572	ABB42018		
OG0001573	ABG89273		
OG0001574	ABB42023		
OG0001575	ABB42024		
OG0001576	ABB42025		
OG0001577	ABB42029		
OG0001578	ABB42030		
OG0001579	ABB42032		
OG0001580	ABB42033		
OG0001581	ABB42034		
OG0001582	ABB42035		
OG0001583	ABB42039		
OG0001584	ABB42041		
OG0001585	ABB42042		
OG0001586	ABB42043		
OG0001587	ABB42046		
OG0001588	ABB42049		
OG0001589	ABB42050		
OG0001590	ABB42051		
OG0001591	ABB42052		
OG0001592	ABB42058		
OG0001593	ABB42059		
OG0001594	ABB42060		
OG0001595	ABB42064		
OG0001596	ABB42066		
OG0001597	ABB42067		
OG0001598	ABB42069		
OG0001599	ABB42070		
OG0001600	ABB42071		
OG0001601	ABB42073		
OG0001602	ABB42074		
OG0001603	ABB42075		
OG0001604	ABB42079		
OG0001605	ABB42080		
OG0001606	ABB42085		
OG0001607	ABB42087		
OG0001608	ABB42089		
OG0001609	ABB42090		
OG0001610	ABB42093		
OG0001611	ABB42100		
OG0001612	ABB42104		
OG0001613	ABB42105		
OG0001614	ABB42106		
OG0001615	ABB42107		
OG0001616	ABB42108		
OG0001617	ABB42110		
OG0001618	ABB42113		
OG0001619	ABB42121		
OG0001620	ABB42125		
OG0001621	ABB42126		
OG0001622	ABB42127		
OG0001623	ABB42129		
OG0001624	ABB42131		
OG0001625	ABB42132		
OG0001626	ABB42133		
OG0001627	ABB42135		
OG0001628	ABB42136		
OG0001629	ABB42137		
OG0001630	ABB42143		
OG0001631	ABB42148		
OG0001632	ABB42152		
OG0001633	ABB42153		
OG0001634	ABB42156		
OG0001635	ABB42159		
OG0001636	ABB42163		
OG0001637	ABB42174		
OG0001638	ABB42177		
OG0001639	ABB42180		
OG0001640	ABB42183		
OG0001641	ABB42184		
OG0001642	ABB42186		
OG0001643	ABB42188		
OG0001644	ABB42192		
OG0001645	ABB42194		
OG0001646	ABB42196		
OG0001647	ABB42197		
OG0001648	ABB42200		
OG0001649	ABB42202		
OG0001650	ABB42203		
OG0001651	ABB42205		
OG0001652	ABB42209		
OG0001653	ABB42210		
OG0001654	ABB42216		
OG0001655	ABB42217		
OG0001656	ABB42224		
OG0001657	ABB42232		
OG0001658	ABB42235		
OG0001659	ABB42236		
OG0001660	ABB42237		
OG0001661	ABB42238		
OG0001662	ABB42241		
OG0001663	ABB42242		
OG0001664	ABB42243		
OG0001665	ABB42251		
OG0001666	ABB42252		
OG0001667	ABB42264		
OG0001668	ABB42265		
OG0001669	ABB42266		
OG0001670	ABB42268		
OG0001671	ABB42274		
OG0001672	ABB42275		
OG0001673	ABB42277		
OG0001674	ABB42278		
OG0001675	ABB42287		
OG0001676	ABB42288		
OG0001677	ABB42291		
OG0001678	ABB42293		
OG0001679	ABB42297		
OG0001680	ABB42298		
OG0001681	ABB42301		
OG0001682	ABB42302		
OG0001683	ABB42303		
OG0001684	ABB42304		
OG0001685	ABB42305		
OG0001686	ABB42306		
OG0001687	ABB42309		
OG0001688	ABB42311		
OG0001689	ABB42312		
OG0001690	ABB42313		
OG0001691	ABB42314		
OG0001692	ABB42315		
OG0001693	ABB42316		
OG0001694	ABB42320		
OG0001695	ABB42321		
OG0001696	ABB42322		
OG0001697	ABB42324		
OG0001698	ABB42325		
OG0001699	ABB42326		
OG0001700	ABB42327		
OG0001701	ABB42328		
OG0001702	ABB42329		
OG0001703	ABB42335		
OG0001704	ABB42336		
OG0001705	ABB42337		
OG0001706	ABB42341		
OG0001707	ABB42343		
OG0001708	ABB42344		
OG0001709	ABB42345		
OG0001710	ABB42349		
OG0001711	ABB42350		
OG0001712	ABB42354		
OG0001713	ABB42356		
OG0001714	ABB42357		
OG0001715	ABB42358		
OG0001716	ABB42359		
OG0001717	ABB42360		
OG0001718	ABB42361		
OG0001719	ABB42362		
OG0001720	ABB42363		
OG0001721	ABB42364		
OG0001722	ABB42366		
OG0001723	ABB42367		
OG0001724	ABB42368		
OG0001725	ABB42372		
OG0001726	ABB42375		
OG0001727	ABB42378		
OG0001728	ABB42381		
OG0001729	ABB42391		
OG0001730	ABB42393		
OG0001731	ABB42394		
OG0001732	ABB42395		
OG0001733	ABB42396		
OG0001734	ABB42397		
OG0001735	ABB42400		
OG0001736	ABB42405		
OG0001737	ABB42406		
OG0001738	ABB42409		
OG0001739	ABB42416		
OG0001740	ABB42419		
OG0001741	ABB42423		
OG0001742	ABB42424		
OG0001743	ABB42427		
OG0001744	ABB42428		
OG0001745	ABB42430		
OG0001746	ABB42431		
OG0001747	ABB42432		
OG0001748	ABB42434		
OG0001749	ABB42438		
OG0001750	ABB42440		
OG0001751	ABB42441		
OG0001752	ABB42452		
OG0001753	ABB42453		
OG0001754	ABB42455		
OG0001755	ABB42456		
OG0001756	ABB42459		
OG0001757	ABB42462		
OG0001758	ABB42466		
OG0001759	ABB42472		
OG0001760	ABB42475		
OG0001761	ABB42476		
OG0001762	ABB42481		
OG0001763	ABB42482		
OG0001764	ABB42483		
OG0001765	ABB42484		
OG0001766	ABB42486		
OG0001767	ABB42488		
OG0001768	ABB42490		
OG0001769	ABB42491		
OG0001770	ABB42492		
OG0001771	ABB42496		
OG0001772	ABB42497		
OG0001773	ABB42500		
OG0001774	ABB42502		
OG0001775	ABB42504		
OG0001776	ABB42506		
OG0001777	ABB42507		
OG0001778	ABB42512		
OG0001779	ABB42517		
OG0001780	ABB42519		
OG0001781	ABB42523		
OG0001782	ABB42524		
OG0001783	ABB42525		
OG0001784	ABB42528		
OG0001785	ABB42529		
OG0001786	ABB42533		
OG0001787	ABB42543		
OG0001788	ABB42565		
OG0001789	ABB42566		
OG0001790	ABB42567		
OG0001791	ABB42572		
OG0001792	ABB42573		
OG0001793	ABB42575		
OG0001794	ABB42576		
OG0001795	ABB42578		
OG0001796	ABB42580		
OG0001797	ABB42581		
OG0001798	ABB42583		
OG0001799	ABB42585		
OG0001800	ABB42593		
OG0001801	ABB42600		
OG0001802	ABB42602		
OG0001803	ABB42603		
OG0001804	ABB42605		
OG0001805	ABB42606		
OG0001806	ABB42607		
OG0001807	ABB42608		
OG0001808	ABB42610		
OG0001809	ABB42611		
OG0001810	ABB42616		
OG0001811	ABB42617		
OG0001812	ABB42618		
OG0001813	ABB42620		
OG0001814	ABB42621		
OG0001815	ABB42623		
OG0001816	ABB42624		
OG0001817	ABB42625		
OG0001818	ABB42626		
OG0001819	ABB42627		
OG0001820	ABB42629		
OG0001821	ABB42630		
OG0001822	ABB42631		
OG0001823	ABB42632		
OG0001824	ABB42633		
OG0001825	ABB42634		
OG0001826	ABB42639		
OG0001827	ABB42640		
OG0001828	ABB42643		
OG0001829	ABB42645		
OG0001830	ABB42649		
OG0001831	ABB42651		
OG0001832	ABB42652		
OG0001833	ABB42655		
OG0001834	ABB42656		
OG0001835	ABB42657		
OG0001836	ABB42660		
OG0001837	ABB42661		
OG0001838	ABB42667		
OG0001839	ABB42670		
OG0001840	ABB42671		
OG0001841	ABB42672		
OG0001842	ABB42673		
OG0001843	ABB42674		
OG0001844	ABB42677		
OG0001845	ABB42678		
OG0001846	ABB42679		
OG0001847	ABB42680		
OG0001848	ABB42686		
OG0001849	ABB42687		
OG0001850	ABB42689		
OG0001851	ABB42691		
OG0001852	ABB42692		
OG0001853	ABB42693		
OG0001854	ABB42694		
OG0001855	ABB42695		
OG0001856	ABB42707		
OG0001857	ABB42708		
OG0001858	ABB42709		
OG0001859	ABB42711		
OG0001860	ABB42713		
OG0001861	ABB42714		
OG0001862	ABB42715		
OG0001863	ABB42716		
OG0001864	ABB42717		
OG0001865	ABB42718		
OG0001866	ABB42723		
OG0001867	ABB42733		
OG0001868	ABB42740		
OG0001869	ABB42743		
OG0001870	ABB42744		
OG0001871	ABB42747		
OG0001872	ABB42748		
OG0001873	ABB42750		
OG0001874	ABB42761		
OG0001875	ABB42762		
OG0001876	ABB42766		
OG0001877	ABB42769		
OG0001878	ABB42770		
OG0001879	ABB42774		
OG0001880	ABB42776		
OG0001881	ABB42780		
OG0001882	ABB42781		
OG0001883	ABB42784		
OG0001884	ABB42788		
OG0001885		ABL01883	
OG0001886		ABL01894	
OG0001887		ABL01910	
OG0001888		ABL01923	
OG0001889		ABL01924	
OG0001890		ABL01925	
OG0001891		ABL02033	
OG0001892		ABL02034	
OG0001893		ABL02036	
OG0001894		ABL02042	
OG0001895		ABL02046	
OG0001896		ABL02077	
OG0001897		ABL02079	
OG0001898		ABL02095	
OG0001899		ABL02146	
OG0001900		ABL02217	
OG0001901		ABL02263	
OG0001902		ABL02273	
OG0001903		ABL02275	
OG0001904		ABL02292	
OG0001905		ABL02337	
OG0001906		ABL02382	
OG0001907		ABL02389	
OG0001908		ABL02399	
OG0001909		ABL02402	
OG0001910		ABL02457	
OG0001911		ABL02481	
OG0001912		ABL02488	
OG0001913		ABL02498	
OG0001914		ABL02502	
OG0001915		ABL02503	
OG0001916		ABL02507	
OG0001917		ABL02523	
OG0001918		ABL02541	
OG0001919		ABL02547	
OG0001920		ABL02566	
OG0001921		ABL02601	
OG0001922		ABL02606	
OG0001923		ABL02608	
OG0001924		ABL02609	
OG0001925		ABL02610	
OG0001926		ABL02611	
OG0001927		ABL02612	
OG0001928		ABL02613	
OG0001929		ABL02615	
OG0001930		ABL02616	
OG0001931		ABL02650	
OG0001932		ABL02654	
OG0001933		ABL02760	
OG0001934			BAF61162
OG0001935			BAF61177
OG0001936			BAF61181
OG0001937			BAF61189
OG0001938			BAF61203
OG0001939			BAF61204
OG0001940			BAF61205
OG0001941			BAF61235
OG0001942			BAF61267
OG0001943			BAF61275
OG0001944			BAF61375
OG0001945			BAF61406
OG0001946			BAF61412
OG0001947			BAF61436
OG0001948			BAF61458
OG0001949			BAF61516
OG0001950			BAF61536
OG0001951			BAF61539
OG0001952			BAF61613
OG0001953			BAF61614
OG0001954			BAF61636
OG0001955			BAF61698
OG0001956			BAF61736
OG0001957			BAF61737
OG0001958			BAF61738
OG0001959			BAF61739
OG0001960			BAF61740
OG0001961			BAF61741
OG0001962			BAF61758
OG0001963			BAF61760
OG0001964			BAF61762
OG0001965			BAF61772
OG0001966			BAF61825
OG0001967			BAF61860
OG0001968			BAF61888
OG0001969			BAF61919
OG0001970			BAF61921
OG0001971			BAF61946
OG0001972			BAF61955
OG0001973			BAF61965
OG0001974			BAF62073
